xlat,xlong,wsp_avg_150.0,xland_avg,wsp_max_150.0,xland_max,wsp_min_150.0,xland_min,wsp_stddev_150.0,xland_stddev
52.286549,9.488220,9.0116131262,1.0,25.419996,1,0.090302,1,4.188922269789115,0.0
53.247025,8.359528,8.4543572651,1.0,24.370905,1,0.137301,1,3.603759351578129,0.0
52.951927,6.668091,8.5040108840,1.0,25.833540,1,0.095531,1,3.7072214771547953,0.0
53.278893,7.941071,8.5920549377,1.0,24.852239,1,0.142285,1,3.6922195941523697,0.0
52.150585,6.635284,8.3308811357,1.0,24.400414,1,0.109732,1,3.7367351146621584,0.0
52.224030,9.944031,8.1393772851,1.0,24.300471,1,0.108935,1,3.6700067153021845,0.0
52.808544,6.193268,8.4656944180,1.0,25.528116,1,0.084572,1,3.7234121464479695,0.0
52.551247,5.699188,8.4054288906,1.0,25.507860,1,0.150663,1,3.7173303032667064,0.0
53.431488,7.270538,8.8208015585,1.0,30.865110,1,0.053302,1,3.8405603159981756,0.0
52.595184,6.688782,8.4734076581,1.0,26.026977,1,0.046174,1,3.6895654110235436,0.0
51.040318,8.236206,8.3778122618,1.0,23.348724,1,0.238269,1,3.674241574035565,0.0
52.961834,6.025665,8.5287246068,1.0,25.236820,1,0.088896,1,3.76932527202403,0.0
53.137947,11.851013,8.2800586880,1.0,22.050918,1,0.132769,1,3.4826888949598787,0.0
51.831043,8.609100,7.6226556418,1.0,24.705333,1,0.116988,1,3.601434190157934,0.0
53.155380,8.189880,8.3186951478,1.0,23.837629,1,0.257482,1,3.570682808370394,0.0
51.249149,6.753845,6.8832562009,1.0,23.550428,1,0.027656,1,3.2216899278739173,0.0
52.799583,9.924622,7.9702116505,1.0,22.803651,1,0.209002,1,3.413186978555374,0.0
52.302486,11.370911,8.0189239835,1.0,23.578948,1,0.142854,1,3.793781393792374,0.0
52.885273,8.276520,8.5002051196,1.0,25.527369,1,0.114430,1,3.6878711203199384,0.0
53.003254,6.612701,8.4325127548,1.0,26.419063,1,0.031679,1,3.68210136075142,0.0
53.710983,10.838257,8.4212304740,1.0,22.060195,1,0.060310,1,3.524373160784443,0.0
51.085625,11.989410,8.2815837670,1.0,26.166944,1,0.042099,1,4.2213856572710755,0.0
53.741314,10.928040,8.5424860289,1.0,26.877512,1,0.136774,1,3.581508835532319,0.0
53.946655,11.374207,8.6433290157,1.0,23.363003,1,0.198215,1,3.7199500497537694,0.0
52.477131,6.574768,8.3641862129,1.0,25.248111,1,0.081526,1,3.654204099707226,0.0
52.673744,6.628784,8.4631868073,1.0,26.534686,1,0.151431,1,3.691393551727067,0.0
53.019585,9.306549,8.3994556250,1.0,23.501046,1,0.109500,1,3.619172703636382,0.0
53.629589,8.857452,8.6116947331,1.0,24.900393,1,0.089263,1,3.659546238607751,0.0
53.835850,9.154053,8.8408652571,1.0,26.692116,1,0.209171,1,3.8425422505799234,0.0
51.709953,8.404053,7.6228485066,1.0,24.945911,1,0.151460,1,3.7783963309286923,0.0
53.264835,11.475616,8.0953858233,1.0,21.870253,1,0.055910,1,3.4314702396105377,0.0
53.477100,8.555695,8.6303058259,1.0,25.302141,1,0.107727,1,3.6717879195165817,0.0
51.291336,6.966736,7.6770853127,1.0,22.836914,1,0.159135,1,3.4837252842000614,0.0
51.306637,6.787720,7.0138726157,1.0,22.887960,1,0.147198,1,3.268395101041654,0.0
51.330292,8.502075,8.6733108796,1.0,26.323970,1,0.149601,1,4.1570200385511225,0.0
53.289124,8.123383,8.6794232362,1.0,29.025901,1,0.103261,1,3.7236902598850423,0.0
53.414165,6.996582,9.1573083271,2.0,28.796724,2,0.174025,2,3.9757392226979835,0.0
51.082439,9.586761,7.2784763891,1.0,23.892318,1,0.217723,1,3.669629099546805,0.0
52.095360,9.511322,8.3730355496,1.0,23.327911,1,0.168556,1,3.698089715807829,0.0
53.420383,6.672119,9.0861374432,1.0,28.000280,1,0.256485,1,3.9309850999624607,0.0
51.696686,10.489075,8.1109759515,1.0,22.782437,1,0.114880,1,3.8369419099922393,0.0
52.849834,6.002502,8.5307100006,1.0,28.653742,1,0.092049,1,3.803292705856756,0.0
51.025555,10.902954,7.8608705601,1.0,27.056484,1,0.056073,1,4.440388087754927,0.0
51.086872,5.684448,7.7925529789,1.0,24.540030,1,0.199688,1,3.691516170533673,0.0
53.678085,8.201660,9.3749399195,2.0,27.422195,2,0.254788,2,3.961376888606986,0.0
52.571014,6.738556,8.4952781489,1.0,24.802084,1,0.064720,1,3.703511556035202,0.0
52.647602,9.579834,8.1764729683,1.0,24.710228,1,0.097291,1,3.6519382445574693,0.0
53.129509,10.664093,8.2338993018,1.0,23.430646,1,0.214839,1,3.4937585193619096,0.0
51.496536,6.355286,7.9329553120,1.0,26.705796,1,0.076326,1,3.6108360455130395,0.0
52.587566,10.851562,8.0520819749,1.0,23.158763,1,0.162106,1,3.513482851986369,0.0
52.629112,6.001251,8.3477863466,1.0,27.294567,1,0.334169,1,3.684424852847247,0.0
53.568230,8.727325,8.5802325769,1.0,25.404478,1,0.185719,1,3.650423272239101,0.0
52.407051,6.361908,8.3505505597,1.0,26.502054,1,0.069742,1,3.6656169160935828,0.0
53.389126,11.052277,8.2238870157,1.0,22.669468,1,0.041549,1,3.4827487866244784,0.0
53.763626,8.792267,8.8917945961,1.0,25.346747,1,0.210839,1,3.814109770925637,0.0
52.906086,6.402527,8.4670244789,1.0,26.208725,1,0.100048,1,3.6908072315669713,0.0
53.160217,6.491180,8.6139411585,1.0,25.788363,1,0.130743,1,3.7844162391220917,0.0
53.208878,6.803772,8.4532094600,1.0,27.704739,1,0.278926,1,3.6716040152307934,0.0
52.743088,9.885681,7.8787563992,1.0,22.934327,1,0.106546,1,3.4090785728818465,0.0
53.674839,5.600586,10.1826921631,2.0,31.089187,2,0.433347,2,4.681850432300282,0.0
53.820156,11.755707,8.6176976625,1.0,24.361181,1,0.273112,1,3.647152093811709,0.0
51.139362,8.046387,7.3111989359,1.0,24.126704,1,0.202708,1,3.546662242178079,0.0
51.620403,5.798676,8.0487019824,1.0,24.283693,1,0.026930,1,3.6467593690979427,0.0
52.301857,6.832703,8.1848990838,1.0,23.868258,1,0.017218,1,3.590119822834378,0.0
52.693310,6.124878,8.4426727556,1.0,26.631201,1,0.116163,1,3.7365597505120522,0.0
52.017838,5.583801,7.9639813784,1.0,24.336073,1,0.190503,1,3.5112839037949786,0.0
52.177029,11.783264,7.6253291330,1.0,23.333578,1,0.141484,1,3.542349702274874,0.0
51.873631,11.715729,7.7957129875,1.0,26.203581,1,0.070494,1,3.698407978420542,0.0
52.393490,10.060059,8.1620912933,1.0,25.955588,1,0.167167,1,3.59746052564798,0.0
52.505962,8.378174,8.3726005879,1.0,25.682492,1,0.230776,1,3.7400188292177123,0.0
52.523365,8.194855,8.4979969410,1.0,24.411398,1,0.228923,1,3.686796091659442,0.0
53.756752,11.436188,8.7294524543,1.0,22.382602,1,0.158973,1,3.6633229960569653,0.0
51.011112,11.296692,8.1380885892,1.0,25.507367,1,0.131220,1,4.128569773145065,0.0
51.082245,8.011078,8.1077502018,1.0,26.865847,1,0.224956,1,3.756588150879988,0.0
52.441559,8.207153,8.1745521772,1.0,23.851059,1,0.109728,1,3.6681989704764884,0.0
52.162743,6.812775,8.3024670911,1.0,24.596446,1,0.169671,1,3.716087116996063,0.0
52.258270,6.210052,8.1710717012,1.0,24.652206,1,0.042241,1,3.5743834778927503,0.0
52.599247,11.211639,8.3037307120,1.0,23.384901,1,0.145553,1,3.652498705677674,0.0
51.425335,9.282288,7.7099839911,1.0,23.826971,1,0.028027,1,3.7057217912926323,0.0
53.192993,5.794830,8.7398344710,1.0,27.230572,1,0.137174,1,3.904113288173848,0.0
51.407349,8.403076,8.5737863376,1.0,25.560450,1,0.105104,1,3.95719902434572,0.0
53.130695,11.577545,8.1380410281,1.0,22.902154,1,0.111897,1,3.419544234981334,0.0
51.014408,8.764587,6.6423383192,1.0,22.850695,1,0.057350,1,3.2465848030236475,0.0
52.482624,11.941589,7.8761400417,1.0,22.096099,1,0.117351,1,3.628615538703845,0.0
53.213058,10.701721,8.2188413695,1.0,22.866661,1,0.157154,1,3.53266491489349,0.0
51.116001,6.821350,6.7748400196,1.0,24.100859,1,0.147757,1,3.292115343123594,0.0
51.161659,10.146881,7.3937590329,1.0,24.805560,1,0.149129,1,3.617361502827826,0.0
51.551094,8.028564,8.0777114541,1.0,25.289614,1,0.125178,1,4.163735990405811,0.0
51.899387,6.993896,8.1828202810,1.0,23.417877,1,0.194485,1,3.658247310776926,0.0
53.021671,9.351929,8.3890647519,1.0,23.180232,1,0.103217,1,3.618931373128066,0.0
53.032459,6.240662,8.5542160640,1.0,26.539467,1,0.189115,1,3.7522688719753883,0.0
51.449997,6.098389,7.8737305509,1.0,24.230015,1,0.210464,1,3.603666945754977,0.0
51.779274,9.815430,7.6552593818,1.0,26.633751,1,0.142532,1,3.7923003102756017,0.0
52.312595,8.361420,8.4306117359,1.0,24.030660,1,0.063465,1,3.877429095183071,0.0
53.138714,8.925171,8.1943917191,1.0,23.276850,1,0.404168,1,3.478138237436793,0.0
53.638218,9.643005,8.2582738767,1.0,23.985786,1,0.147225,1,3.551308618816796,0.0
51.629932,7.085175,7.4098130022,1.0,23.966877,1,0.262637,1,3.3537867902098824,0.0
51.804920,7.233154,7.6471289032,1.0,23.704018,1,0.138869,1,3.431858968058126,0.0
53.176949,9.149017,8.4623113919,1.0,23.450768,1,0.170222,1,3.6044017029157254,0.0
53.669407,9.731781,8.2431852134,1.0,23.818353,1,0.111959,1,3.550530076794963,0.0
51.228462,10.446808,7.0478057795,1.0,28.208304,1,0.095472,1,3.878613655783533,0.0
51.347557,9.379883,8.4706339834,1.0,23.450531,1,0.209067,1,3.9996628179959797,0.0
52.919884,8.408081,8.3969596361,1.0,26.638767,1,0.118486,1,3.6269282347979823,0.0
53.513248,9.934906,7.9931351131,1.0,22.985332,1,0.180844,1,3.5276964755973226,0.0
51.255493,8.644348,9.0354257729,1.0,31.950108,1,0.236877,1,4.311514308301051,0.0
53.293018,6.419586,8.8014760217,1.0,31.295625,1,0.177414,1,3.8372769919233436,0.0
53.575161,10.112518,7.8305115453,1.0,23.110213,1,0.059105,1,3.333503138606617,0.0
51.440395,11.922394,7.4456424049,1.0,25.063723,1,0.042140,1,3.732615221986916,0.0
51.512192,6.972534,7.2567993007,1.0,22.474000,1,0.059826,1,3.4093200835387436,0.0
52.931358,5.986053,8.4801421628,1.0,25.563461,1,0.095385,1,3.748994848963157,0.0
53.184273,6.440613,8.6509818197,1.0,27.124947,1,0.144257,1,3.7957172339593015,0.0
51.355251,5.586151,7.7642273453,1.0,25.838944,1,0.148661,1,3.532803678030135,0.0
52.722084,6.938141,8.4532777193,1.0,25.061668,1,0.179658,1,3.6532907483739967,0.0
51.257393,11.277100,7.5964495676,1.0,25.809821,1,0.138506,1,3.7062292032405146,0.0
52.005238,6.527618,8.2233024484,1.0,26.518853,1,0.171001,1,3.7103108997543175,0.0
52.295227,7.149170,8.3577278309,1.0,24.814010,1,0.228753,1,3.647096521631155,0.0
53.459667,6.849640,9.2038546545,1.0,28.443365,1,0.233816,1,3.9775657449776927,0.0
53.583237,7.058533,9.5659262655,2.0,29.196461,2,0.232407,2,4.2215910400081595,0.0
52.370499,9.523010,8.2630603653,1.0,24.626016,1,0.223590,1,3.8300565809316147,0.0
53.564960,10.575195,8.2412410256,1.0,23.718594,1,0.115598,1,3.4657561919188247,0.0
51.614494,11.292480,8.1887782813,1.0,29.409727,1,0.070156,1,3.860498712275557,0.0
52.088264,8.796753,8.0432163208,1.0,24.066008,1,0.124344,1,3.5402225932568325,0.0
53.157871,8.235352,8.2716179691,1.0,23.707972,1,0.235585,1,3.5291044102442917,0.0
53.661919,11.998413,8.4730742963,1.0,22.069757,1,0.029360,1,3.5815272891373855,0.0
53.483860,6.798920,9.4391840512,2.0,29.643261,2,0.210628,2,4.108826612981672,0.0
51.233810,8.251953,7.6028077715,1.0,25.413730,1,0.121972,1,3.73545925090958,0.0
51.599140,8.906799,8.8228617313,1.0,27.002673,1,0.217224,1,4.022556283974431,0.0
51.669292,6.456177,7.9873400483,1.0,25.156660,1,0.041440,1,3.6461691844494752,0.0
51.059288,10.332275,7.5096628767,1.0,23.633949,1,0.095660,1,3.66708559219699,0.0
51.567650,11.560974,7.9458767879,1.0,28.273379,1,0.180408,1,3.797283836370209,0.0
52.979816,7.531555,8.6802784616,1.0,24.912180,1,0.195881,1,3.7830403625185247,0.0
51.067677,10.549866,8.2002630036,1.0,29.986861,1,0.040896,1,4.284872531743982,0.0
53.351234,10.734253,8.0387527112,1.0,23.190296,1,0.096687,1,3.480773493121309,0.0
53.423672,5.931763,9.4662037949,2.0,29.300048,2,0.385526,2,4.153994700822975,0.0
53.959118,11.838440,9.0372273356,1.0,25.048119,1,0.223364,1,3.890439037815774,0.0
53.388664,9.581177,8.5201500970,1.0,23.873219,1,0.129723,1,3.6188934978864493,0.0
51.198494,11.150452,6.7018623949,1.0,25.503429,1,0.118635,1,3.7368180142493745,0.0
51.644203,5.749420,8.0767583418,1.0,23.747805,1,0.119999,1,3.657762262651876,0.0
53.107052,11.716278,8.0627182468,1.0,23.858040,1,0.094930,1,3.411195060127151,0.0
52.361263,7.768768,8.3581875401,1.0,25.922648,1,0.120407,1,3.7337428370771226,0.0
53.261875,8.127594,8.6073929710,1.0,27.493500,1,0.202881,1,3.6840174790138827,0.0
52.041386,11.837402,7.5221131136,1.0,24.872870,1,0.068537,1,3.5295046805644708,0.0
53.621426,11.493317,8.5040021381,2.0,21.429035,2,0.198490,2,3.5863857102299943,0.0
52.809101,8.924347,8.6687572577,1.0,25.706203,1,0.142740,1,3.8010159022902608,0.0
51.471817,8.084717,8.2670859227,1.0,24.717274,1,0.148046,1,3.8994942422002943,0.0
53.087063,11.033356,7.9894606136,1.0,25.211585,1,0.098933,1,3.4693582534976217,0.0
51.734226,7.867493,7.6264111451,1.0,26.960373,1,0.187305,1,3.4889039904737125,0.0
53.260704,5.965118,8.8352865834,1.0,27.085297,1,0.179195,1,3.889183626111978,0.0
52.099979,10.270538,8.5356490091,1.0,28.937780,1,0.156130,1,4.06241298815153,0.0
52.151527,7.488098,8.2447448800,1.0,25.526141,1,0.197269,1,3.7302071283841793,0.0
52.632774,10.576294,8.0212038602,1.0,22.948050,1,0.086516,1,3.5227560172000887,0.0
53.551277,7.897461,8.7747613143,1.0,25.044702,1,0.270799,1,3.7710995599337847,0.0
51.606594,5.979218,8.0042326982,1.0,26.819202,1,0.080858,1,3.653405144331961,0.0
53.689671,10.238678,8.3360467624,1.0,21.974461,1,0.241987,1,3.491393789364486,0.0
51.955727,11.709839,7.8419605722,1.0,26.009744,1,0.134901,1,3.794136110381658,0.0
52.574043,6.783325,8.5150051514,1.0,24.573729,1,0.045957,1,3.7208500909894795,0.0
52.020592,6.748718,8.2636846065,1.0,26.115600,1,0.131615,1,3.705246436027572,0.0
53.627628,7.328827,9.1532123234,1.0,29.595823,1,0.103957,1,4.0001292449667,0.0
52.544548,11.216217,8.0782130030,1.0,24.330063,1,0.107342,1,3.591734875463838,0.0
51.933075,8.461090,7.6101617506,1.0,23.189210,1,0.157816,1,3.477271718642065,0.0
51.009678,10.468109,7.8247753622,1.0,26.975911,1,0.128966,1,3.9039965012506435,0.0
51.942772,10.464874,8.3349300849,1.0,32.844183,1,0.084347,1,4.478243543640536,0.0
51.372227,11.443665,7.9828041599,1.0,24.878803,1,0.121890,1,3.830542091361698,0.0
52.644344,7.904633,8.3455770410,1.0,25.069585,1,0.171780,1,3.6726428769252117,0.0
51.629395,6.285858,8.0416784048,1.0,27.605253,1,0.194227,1,3.6518878941924156,0.0
53.030296,7.019745,8.5344034902,1.0,25.206434,1,0.150824,1,3.7138753560726294,0.0
51.226933,9.745392,8.3109618900,1.0,23.463781,1,0.289815,1,3.6560037599046233,0.0
52.740852,8.661316,8.4990843186,1.0,24.399329,1,0.071249,1,3.6863425910756797,0.0
53.047535,10.672058,8.1457760421,1.0,23.292585,1,0.138953,1,3.4650234979601677,0.0
51.284683,7.716553,7.6681173841,1.0,24.413900,1,0.074690,1,3.497552756314322,0.0
51.941689,7.656555,7.7502000000,1.0,23.443406,1,0.260473,1,3.470951128891521,0.0
52.702610,11.971893,8.1600563722,1.0,23.299572,1,0.113768,1,3.6588541130421084,0.0
52.016674,6.301453,8.1783590279,1.0,26.341908,1,0.174812,1,3.667991799092832,0.0
51.016003,6.575958,7.4019094768,1.0,25.802551,1,0.128184,1,3.6170404668967806,0.0
51.378563,11.662872,7.9531495775,1.0,26.464661,1,0.227317,1,3.912772254166978,0.0
52.116184,11.564331,7.8837029425,1.0,25.748743,1,0.029267,1,3.8355016993734603,0.0
53.706318,10.699860,8.4355174133,1.0,23.370594,1,0.132711,1,3.5789143095609948,0.0
53.096207,9.799500,8.4248719830,1.0,23.644529,1,0.184297,1,3.5781265038689614,0.0
51.179337,11.414612,7.5895743133,1.0,23.827861,1,0.103412,1,3.6824503064693532,0.0
52.932369,9.818542,8.0652846744,1.0,23.154237,1,0.086078,1,3.456227829698031,0.0
51.554874,9.708099,7.8465699648,1.0,24.539225,1,0.139418,1,3.590180936159293,0.0
52.715775,9.888794,7.8419378704,1.0,21.534917,1,0.127490,1,3.41015993322318,0.0
52.655323,11.252136,8.2941494186,1.0,23.148084,1,0.180524,1,3.746007856032149,0.0
52.772472,7.293152,8.4338864091,1.0,26.374248,1,0.201012,1,3.6411901260243873,0.0
52.220123,8.689026,7.8669723580,1.0,24.436366,1,0.081746,1,3.5822325331377085,0.0
53.014076,8.120056,8.5497476166,1.0,28.528795,1,0.132493,1,3.733140413293079,0.0
51.570148,11.649048,8.1148069124,1.0,28.590764,1,0.131417,1,3.7960360246517286,0.0
52.682667,11.249847,8.1936112034,1.0,22.526936,1,0.069002,1,3.700799873401914,0.0
53.039368,10.444824,8.2877289778,1.0,22.255954,1,0.042724,1,3.4920480261086633,0.0
52.428871,7.983551,8.2172645917,1.0,26.129905,1,0.186179,1,3.6404348073064887,0.0
52.557423,10.042114,7.9255804911,1.0,22.393582,1,0.183812,1,3.517242118947234,0.0
53.009380,6.703125,8.5727122029,1.0,25.966633,1,0.103767,1,3.7375635872346176,0.0
52.914257,7.359985,8.5644815806,1.0,25.001506,1,0.119426,1,3.7348518861530846,0.0
53.288204,11.336273,8.1581288645,1.0,22.016431,1,0.154451,1,3.4227774060902307,0.0
51.093086,6.122742,7.4921002135,1.0,24.202051,1,0.106861,1,3.6172548830974343,0.0
51.376762,10.036407,8.0622528187,1.0,24.883363,1,0.197338,1,3.6559658265628214,0.0
53.290199,10.556702,8.1396783841,1.0,22.491352,1,0.291841,1,3.518596089778538,0.0
53.398567,7.184021,8.8100036176,1.0,29.967285,1,0.149771,1,3.8289876577519295,0.0
51.650085,10.714813,8.3874762173,1.0,25.808696,1,0.120138,1,3.858902493511461,0.0
53.175053,8.049286,8.4680575246,1.0,25.135896,1,0.148699,1,3.6351875143084365,0.0
52.008339,6.571838,8.2441545514,1.0,25.441943,1,0.182083,1,3.721450559953215,0.0
52.267433,10.342804,8.2719681780,1.0,26.697937,1,0.047839,1,3.8640247389843667,0.0
52.268257,11.149597,8.2909952609,1.0,25.573407,1,0.099582,1,3.803024866706601,0.0
52.736427,8.071777,8.4568298079,1.0,25.500042,1,0.078882,1,3.683118265813598,0.0
53.523102,9.518524,8.5210168104,1.0,24.232755,1,0.232427,1,3.657162052149309,0.0
52.982380,5.929932,8.5582273541,1.0,26.357300,1,0.132293,1,3.798999171906916,0.0
53.177593,8.094757,8.4565727830,1.0,24.110236,1,0.163042,1,3.631199923149505,0.0
52.492512,9.192505,8.3079601533,1.0,25.179496,1,0.138181,1,3.7443030448705437,0.0
52.597385,9.088562,8.2111624844,1.0,24.645761,1,0.130938,1,3.621927077321056,0.0
51.318577,6.962006,7.8014640791,1.0,23.534392,1,0.113334,1,3.570922239035126,0.0
52.458412,9.647522,7.9868930100,1.0,24.208404,1,0.120488,1,3.5682935281906496,0.0
53.135551,8.330353,8.3922371812,1.0,24.227912,1,0.210724,1,3.6127250875724677,0.0
53.181667,6.808777,8.4099445681,1.0,27.526383,1,0.333023,1,3.66529713954606,0.0
52.626137,10.396179,8.0442826463,1.0,23.439569,1,0.117046,1,3.510633470412095,0.0
53.174778,6.304535,8.6657454975,1.0,28.680080,1,0.253292,1,3.8103976844158156,0.0
51.199764,7.246399,8.0498329010,1.0,22.626783,1,0.292812,1,3.65955892478681,0.0
53.095673,10.484741,8.2609065245,1.0,22.425144,1,0.224656,1,3.579605257177143,0.0
53.246155,11.797577,8.2339695976,1.0,21.782290,1,0.129385,1,3.4925337086638097,0.0
52.399277,8.438812,8.2513689615,1.0,24.512414,1,0.013222,1,3.6896318325658037,0.0
52.901398,11.231567,8.0105373161,1.0,21.789007,1,0.129375,1,3.507540297713885,0.0
53.920708,9.841187,8.5804707909,1.0,23.312505,1,0.191931,1,3.6343299840545815,0.0
53.129169,9.932831,8.3932088739,1.0,25.099731,1,0.226374,1,3.5340917056260506,0.0
53.422817,8.056458,8.7442198447,1.0,26.100268,1,0.149046,1,3.7466278997663776,0.0
53.660805,11.952271,8.4978036854,1.0,22.132756,1,0.141158,1,3.602363999882144,0.0
51.944290,9.217499,8.1369528356,1.0,23.149201,1,0.101486,1,3.645426944646019,0.0
52.699177,7.441986,8.4027799984,1.0,24.985610,1,0.093007,1,3.6507131090835334,0.0
52.785336,7.063354,8.5194029345,1.0,25.967784,1,0.075495,1,3.6923720580947497,0.0
52.171616,6.541534,8.3144623268,1.0,24.654395,1,0.178007,1,3.7172936073171723,0.0
53.650848,8.205872,9.2722798340,2.0,27.125466,2,0.197110,2,3.9061026562570507,0.0
53.910461,7.932373,9.9852174985,2.0,30.956209,2,0.272976,2,4.347014009495504,0.0
52.320377,10.292480,8.1781631839,1.0,24.965743,1,0.141837,1,3.72780505795556,0.0
51.908375,11.046417,7.4240368342,1.0,25.864093,1,0.159563,1,4.0031393317792725,0.0
53.095509,11.306458,7.9712533187,1.0,21.533103,1,0.025847,1,3.3987468342399856,0.0
53.984783,9.413971,8.7343104589,1.0,25.818875,1,0.030664,1,3.7474207163978215,0.0
51.663685,7.612152,7.3969426783,1.0,23.357708,1,0.189280,1,3.3565780922739723,0.0
52.117439,11.608887,7.6481788385,1.0,25.709286,1,0.083995,1,3.7242249223084922,0.0
51.050106,11.686340,7.7810921583,1.0,25.364144,1,0.076865,1,3.857321719421241,0.0
52.507698,11.849854,7.9708819215,1.0,23.655868,1,0.307225,1,3.6510033374898576,0.0
53.276951,11.932770,8.5465245435,1.0,21.865441,1,0.200809,1,3.533674233728124,0.0
53.467266,6.154266,9.5924631721,2.0,29.996372,2,0.306157,2,4.2119053018674455,0.0
53.362030,10.273865,8.0320057289,1.0,23.362921,1,0.094142,1,3.4694465310236833,0.0
53.992893,8.993011,9.1451880650,1.0,27.902750,1,0.143974,1,4.056236054745728,0.0
51.061531,6.830933,6.8759599888,1.0,24.365857,1,0.191582,1,3.401245220689602,0.0
51.836521,8.207794,8.0416718857,1.0,24.514369,1,0.048195,1,3.7817025047954234,0.0
51.995144,8.094849,7.9041824746,1.0,27.883180,1,0.033074,1,3.6348495986090104,0.0
53.107662,7.372620,8.6647551265,1.0,24.616981,1,0.121956,1,3.751640271639274,0.0
52.816582,11.147980,8.1362217975,1.0,22.361738,1,0.104270,1,3.580376932108125,0.0
53.943958,11.281403,8.7805587183,1.0,23.208789,1,0.207509,1,3.7360437719598676,0.0
53.986931,7.359131,10.2101355565,2.0,31.049586,2,0.068648,2,4.593067432515561,0.0
53.294857,9.959808,8.2624736166,1.0,24.012672,1,0.112137,1,3.5570368373652235,0.0
53.891918,5.927979,10.3137892579,2.0,31.634135,2,0.073778,2,4.73638427783366,0.0
51.453541,8.749512,8.6465635976,1.0,30.025115,1,0.113055,1,3.9779474021034336,0.0
53.145245,8.008118,8.5608607848,1.0,24.704035,1,0.190515,1,3.697110739175252,0.0
53.672562,10.518127,8.4550148522,1.0,23.877887,1,0.207006,1,3.5711552846901755,0.0
53.682171,7.783508,8.9831150381,1.0,28.466841,1,0.107493,1,3.818199579960768,0.0
51.646931,6.149170,8.0401885452,1.0,25.123339,1,0.118214,1,3.666319269129372,0.0
52.644695,7.451141,8.3400754165,1.0,25.256890,1,0.133743,1,3.640974652205795,0.0
51.041920,7.798248,7.6742637413,1.0,23.905546,1,0.078839,1,3.482315460707449,0.0
51.773045,11.102386,7.5267981409,1.0,30.144786,1,0.127696,1,4.250092630224451,0.0
53.417316,6.626495,9.0918000129,1.0,27.336930,1,0.186761,1,3.9424974175831826,0.0
52.135525,6.817657,8.3433243786,1.0,24.476571,1,0.154374,1,3.7366364843149644,0.0
51.494602,5.602020,7.6991970097,1.0,25.385107,1,0.051728,1,3.454035495496468,0.0
52.840889,7.509186,8.5424461620,1.0,24.591074,1,0.091134,1,3.671282064305727,0.0
51.730003,9.333160,7.5045293391,1.0,22.620094,1,0.106800,1,3.476006572383996,0.0
52.002121,6.483398,8.2212673593,1.0,27.595117,1,0.178232,1,3.7067275375695004,0.0
52.428005,11.001099,8.0925932232,1.0,24.250735,1,0.203708,1,3.724674304711004,0.0
52.731510,9.615051,8.0278975003,1.0,22.839447,1,0.040715,1,3.5358514919940247,0.0
51.907955,11.979919,7.6520717843,1.0,24.408754,1,0.128131,1,3.5996364061914807,0.0
52.265282,8.503113,8.5166202454,1.0,24.173086,1,0.144438,1,3.742160491666003,0.0
51.147938,11.285828,7.1031647800,1.0,25.753999,1,0.035616,1,3.8655901600653158,0.0
52.037457,6.207825,8.0771302012,1.0,24.728131,1,0.137449,1,3.600008554391526,0.0
53.339981,9.724976,8.4096160284,1.0,23.812647,1,0.059645,1,3.586296798894855,0.0
53.936779,6.994202,10.2163448790,2.0,32.260789,2,0.142848,2,4.6440633784620315,0.0
52.175720,7.888000,8.0069886887,1.0,24.012045,1,0.166282,1,3.5256916274127854,0.0
52.280453,6.521240,8.3465787669,1.0,24.933279,1,0.079452,1,3.6998443986516842,0.0
52.456074,6.669159,8.3766714254,1.0,25.081596,1,0.036272,1,3.6553010065495375,0.0
52.756191,11.923004,8.1359626204,1.0,22.075377,1,0.095274,1,3.624712644973854,0.0
52.995239,11.633453,7.9790200443,1.0,22.144156,1,0.135640,1,3.422379703523911,0.0
53.061028,8.478668,8.6181881479,1.0,24.705794,1,0.115545,1,3.7272812180669233,0.0
53.517105,8.272675,9.0107941708,2.0,26.126619,2,0.319504,2,3.8550704662333852,0.0
51.219219,5.966431,7.4749613712,1.0,24.395822,1,0.122067,1,3.4724295064836697,0.0
51.872257,6.596893,8.0900094587,1.0,26.675204,1,0.093332,1,3.631807527942495,0.0
53.831360,7.991699,9.8379847329,2.0,28.085787,2,0.181093,2,4.205706021410501,0.0
51.291073,9.957733,7.0741676455,1.0,23.943211,1,0.053840,1,3.365286165452823,0.0
51.404362,7.874207,8.1084241770,1.0,25.251701,1,0.064778,1,3.886121330201288,0.0
52.571568,9.724457,8.2326234112,1.0,23.959110,1,0.121992,1,3.6692692461279304,0.0
51.918911,6.096466,8.0029939669,1.0,25.959070,1,0.070996,1,3.559418745710822,0.0
51.038673,9.242249,6.5813990708,1.0,24.347110,1,0.078249,1,3.4963619384866846,0.0
52.750755,9.431305,8.0778733229,1.0,24.706388,1,0.093874,1,3.5516909719413787,0.0
51.822445,11.852448,7.7872473521,1.0,26.070777,1,0.088559,1,3.69516393139796,0.0
52.687943,7.262238,8.4109848356,1.0,25.073598,1,0.263192,1,3.669188318621816,0.0
53.108940,6.546906,8.5810624611,1.0,25.644846,1,0.081533,1,3.7569857839457588,0.0
52.229099,6.980713,8.2728189866,1.0,24.515072,1,0.196476,1,3.642200086633342,0.0
