xlat,xlong,wsp_avg_150.0,xland_avg,wsp_max_150.0,xland_max,wsp_min_150.0,xland_min,wsp_stddev_150.0,xland_stddev
54.922493,3.644836,10.4394352284,2.0,31.417395,2,0.276091,2,4.963464148651984,0.0
56.427204,-3.617371,7.6435948655,1.0,34.740916,1,0.173426,1,4.271897081085819,0.0
54.128654,-1.752106,9.6161929137,1.0,32.207724,1,0.194987,1,4.631271900720946,0.0
54.479733,-2.470367,8.9320842022,1.0,29.568498,1,0.188446,1,4.687889705015384,0.0
54.217754,4.444641,10.4239826875,2.0,32.024213,2,0.194154,2,4.886700900910581,0.0
56.214794,3.585327,10.4366889737,2.0,37.472532,2,0.174589,2,5.00985927001655,0.0
56.308022,3.708435,10.4548440994,2.0,37.538734,2,0.212758,2,5.018793788330891,0.0
56.709190,3.245239,10.4602481201,2.0,41.543426,2,0.115317,2,5.085000394215975,0.0
54.620388,-1.849762,9.1431464138,1.0,32.676662,1,0.105731,1,4.676910171789404,0.0
54.750149,0.808289,10.0993999976,2.0,30.398453,2,0.104155,2,4.868551306920543,0.0
56.369022,-1.970337,10.0027887005,2.0,41.529157,2,0.211288,2,4.760394450232927,0.0
54.081089,0.316223,9.7674258685,2.0,28.685789,2,0.246386,2,4.64219365307006,0.0
55.684761,4.855316,10.5523132093,2.0,32.329442,2,0.125512,2,4.850649979375041,0.0
54.054775,-1.675507,9.1968141777,1.0,31.861711,1,0.143893,1,4.555301701636807,0.0
54.060368,-0.771057,8.9649045381,1.0,27.675645,1,0.273775,1,4.17264939502678,0.0
54.927380,-2.070435,8.9719532592,1.0,32.033586,1,0.150403,1,5.063335787673317,0.0
55.421749,-2.768372,8.8193184270,1.0,31.611554,1,0.054650,1,4.570519865097898,0.0
54.044106,-2.963623,8.8440384507,2.0,30.825085,2,0.092149,2,4.828104793782682,0.0
54.646339,2.187134,10.2428751389,2.0,29.790219,2,0.199045,2,4.983716008571019,0.0
54.791035,1.180450,10.1943575698,2.0,31.952651,2,0.168063,2,4.921072938251896,0.0
54.953014,1.659485,10.2721417717,2.0,31.698219,2,0.169282,2,4.957764368593032,0.0
54.959415,-1.400330,8.3712377965,1.0,27.962753,1,0.303240,1,3.8443975753058797,0.0
56.045006,-0.286652,10.3692956242,2.0,38.943140,2,0.174324,2,4.910777205412062,0.0
56.836445,-1.811066,9.9991592416,2.0,30.865195,2,0.260144,2,4.69327223232405,0.0
56.193962,1.056122,10.4429419888,2.0,40.297644,2,0.233581,2,5.068956261814744,0.0
54.267925,3.438385,10.3662669244,2.0,30.362611,2,0.146306,2,4.921914954495445,0.0
55.451778,3.696106,10.4457522387,2.0,31.947832,2,0.137222,2,4.96340559670182,0.0
56.262344,3.820282,10.4720499410,2.0,37.017921,2,0.127625,2,5.010673108854791,0.0
56.760956,0.910614,10.4815791278,2.0,41.703893,2,0.250191,2,5.12774715354996,0.0
54.354168,-3.917267,9.7723378984,2.0,31.684756,2,0.284748,2,4.803557530745987,0.0
55.389797,1.324707,10.2708297630,2.0,33.634489,2,0.186213,2,4.97703039088879,0.0
54.777191,-4.107880,9.1335235944,2.0,31.738130,2,0.248557,2,4.569912348922938,0.0
55.746700,-3.058655,10.3847881841,1.0,38.378400,1,0.176806,1,5.183499403968263,0.0
54.144005,1.625305,10.1566700441,2.0,28.646967,2,0.107707,2,4.99660990738057,0.0
54.997684,2.660278,10.3183009844,2.0,30.863005,2,0.167695,2,4.976224450119056,0.0
55.237915,0.691925,10.1564344533,2.0,33.695529,2,0.208902,2,4.8943546940873,0.0
54.362942,1.079865,10.1090710872,2.0,30.336068,2,0.364479,2,4.93824412033802,0.0
55.516010,3.483673,10.4282922667,2.0,33.442896,2,0.120490,2,4.9750076482022365,0.0
54.233139,4.299103,10.4253659129,2.0,31.860233,2,0.232035,2,4.884876741046689,0.0
54.240982,5.430420,10.4145148120,2.0,32.389235,2,0.160048,2,4.839964873077321,0.0
54.449665,-1.444672,8.1463638467,1.0,27.616360,1,0.276171,1,3.9972704266803594,0.0
55.666080,-3.821472,8.6625604473,1.0,35.377648,1,0.075997,1,4.3473218259570725,0.0
56.891445,-2.038757,9.5408479482,2.0,31.132662,2,0.189559,2,4.5777956429995665,0.0
56.358589,-1.612762,10.2304909928,2.0,40.566131,2,0.445146,2,4.8402377911954115,0.0
56.848484,2.347015,10.4191044637,2.0,41.538647,2,0.199881,2,5.171001421872705,0.0
54.624821,2.528809,10.2841950815,2.0,30.356075,2,0.104701,2,4.98240601483241,0.0
55.946632,-0.648132,10.2302598984,2.0,38.117105,2,0.165702,2,4.850410556581784,0.0
56.041428,-2.335388,9.6316473045,2.0,41.558823,2,0.265466,2,4.836610514201654,0.0
54.189018,3.790436,10.3878645910,2.0,31.837379,2,0.229779,2,4.87737576902795,0.0
54.197651,-1.443665,7.6016712445,1.0,30.070598,1,0.127788,1,3.9236513960817114,0.0
56.178837,-2.142395,9.8425667732,2.0,42.863974,2,0.166207,2,4.760468115118282,0.0
56.958252,-0.329468,10.5832599838,2.0,34.511872,2,0.186447,2,5.041209289381795,0.0
56.432892,-1.239288,10.4141105429,2.0,40.662817,2,0.221759,2,4.91494938983971,0.0
56.467369,-3.330750,8.2337630894,1.0,28.348344,1,0.099331,1,4.120568661869429,0.0
55.410423,2.928497,10.3771610476,2.0,33.098814,2,0.226049,2,4.994580563280615,0.0
54.183231,-3.551971,9.5955766633,2.0,32.680921,2,0.194147,2,4.87294513019784,0.0
55.192677,5.263153,10.5468326692,2.0,31.735808,2,0.047084,2,4.841540189827754,0.0
55.281841,-2.560669,9.2617986832,1.0,30.393548,1,0.234971,1,4.298831823687901,0.0
56.628708,0.452393,10.5264585908,2.0,41.505230,2,0.082573,2,5.0692670104734,0.0
56.695770,-4.101013,8.6779318644,1.0,28.028921,1,0.087408,1,5.038409385872575,0.0
54.990913,3.481995,10.4469253728,2.0,31.218435,2,0.264621,2,4.971557603261694,0.0
55.290150,5.095551,10.5409268560,2.0,30.731680,2,0.162309,2,4.846685030868142,0.0
55.302563,4.899078,10.5281267966,2.0,30.499854,2,0.117839,2,4.864292733579526,0.0
56.011444,2.851440,10.3562983770,2.0,36.559442,2,0.232513,2,5.061841827418657,0.0
54.808170,4.920593,10.5299319530,2.0,31.858147,2,0.145834,2,4.867666772155154,0.0
55.992382,-1.414124,10.0574211256,2.0,38.565920,2,0.248825,2,4.812417778808514,0.0
55.088581,-4.102753,7.7401195490,1.0,30.349876,1,0.142523,1,4.056487808207586,0.0
55.395966,4.342773,10.4853140887,2.0,31.422919,2,0.182613,2,4.910021855737441,0.0
56.119484,-0.364441,10.3917551698,2.0,39.684144,2,0.388957,2,4.913928432249731,0.0
54.712929,0.724396,10.0588150893,2.0,30.058362,2,0.248061,2,4.860397816430603,0.0
55.237186,-3.281311,8.7068535129,1.0,31.654235,1,0.134661,1,4.345785767665991,0.0
55.582226,-1.993896,8.9829365755,1.0,33.313753,1,0.074961,1,4.808308919779832,0.0
54.898891,2.785339,10.3199467302,2.0,30.298283,2,0.035832,2,4.963879958216985,0.0
54.914928,-2.162994,9.8094224854,1.0,32.875191,1,0.105278,1,5.291767661966576,0.0
54.941872,-0.420380,9.6981742321,2.0,30.727737,2,0.152885,2,4.63302785314047,0.0
54.977150,1.893616,10.2625613680,2.0,31.099978,2,0.170068,2,4.961870619292289,0.0
55.011620,1.689362,10.2687963806,2.0,31.924987,2,0.230615,2,4.965565843849666,0.0
56.648731,4.164642,10.5797789829,2.0,39.969466,2,0.159422,2,4.9607030127041325,0.0
56.737488,4.592224,10.6570512551,2.0,37.844180,2,0.190151,2,4.9062659157626705,0.0
54.550442,-2.160553,10.0428433503,1.0,32.220326,1,0.170537,1,5.041681572243032,0.0
54.833347,-1.934937,9.5871474342,1.0,31.710064,1,0.209518,1,4.899561918769193,0.0
55.964928,-0.256836,10.3308930575,2.0,38.213276,2,0.231537,2,4.898593012641463,0.0
56.140373,2.168274,10.3558049179,2.0,38.124532,2,0.197081,2,5.127701569537175,0.0
56.873901,0.668091,10.5263745306,2.0,38.476929,2,0.251684,2,5.111808525731358,0.0
55.787766,3.751862,10.4338323979,2.0,33.741152,2,0.157610,2,4.962643857839731,0.0
54.026485,0.809204,9.9558751916,2.0,30.752621,2,0.215705,2,4.850239809744897,0.0
55.157738,-3.246460,8.5895854529,1.0,30.928994,1,0.094209,1,4.312742924171721,0.0
55.486134,2.271729,10.3225630705,2.0,34.453882,2,0.304607,2,5.034627892358837,0.0
55.065994,-1.442017,8.7602049800,2.0,28.223029,2,0.162662,2,4.069428001251957,0.0
55.324158,1.492493,10.2765055188,2.0,33.576125,2,0.109555,2,4.9691774839924925,0.0
56.163902,-1.382843,10.2129246067,2.0,41.415460,2,0.200456,2,4.866185663464096,0.0
55.230434,-1.899597,9.4836166005,1.0,29.471027,1,0.214601,1,4.687845393777797,0.0
55.834610,5.014771,10.5765098103,2.0,33.087866,2,0.379703,2,4.831714459155692,0.0
56.805744,-2.053345,9.6428860101,2.0,31.368143,2,0.224739,2,4.611598731939824,0.0
56.953094,4.536560,10.7072947764,2.0,38.802532,2,0.206014,2,4.9261020606376835,0.0
54.430725,5.388245,10.4623245247,2.0,30.958416,2,0.179230,2,4.849350940590989,0.0
54.779266,-2.740814,7.8685514324,1.0,30.866472,1,0.146935,1,4.432667729032298,0.0
56.326679,3.603851,10.4430289108,2.0,37.543620,2,0.195233,2,5.018692016847458,0.0
56.450527,2.820526,10.3877668018,2.0,38.885110,2,0.092008,2,5.1043925143770945,0.0
54.159161,-2.147491,10.0706343761,1.0,32.416694,1,0.135185,1,4.694365116129903,0.0
54.335392,-3.666809,9.3974439107,2.0,32.297931,2,0.113169,2,4.853823526250643,0.0
54.641617,3.289429,10.3838293913,2.0,29.956402,2,0.224571,2,4.941291124321216,0.0
55.572353,-1.198059,9.6582964923,2.0,33.848486,2,0.187123,2,4.568479998180371,0.0
55.145611,2.471588,10.3154775039,2.0,31.683594,2,0.347768,2,5.002786144705526,0.0
55.923988,4.059326,10.4736408651,2.0,33.743353,2,0.126413,2,4.963484969136452,0.0
56.199135,-1.547668,10.1805085471,2.0,41.208135,2,0.283624,2,4.851306446390123,0.0
55.290871,-0.990540,9.5873465022,2.0,33.868692,2,0.124605,2,4.53937197845596,0.0
56.178432,-4.363281,7.4326592751,1.0,36.847833,1,0.103947,1,4.166045951548967,0.0
56.567070,-1.952271,10.0077532437,2.0,36.492209,2,0.214446,2,4.717681410761323,0.0
56.764042,-3.620605,8.7138075169,1.0,29.067056,1,0.155390,1,4.490311923727504,0.0
54.891338,-1.276489,8.8541970240,2.0,30.328296,2,0.096755,2,4.1525906358761855,0.0
55.030895,1.344208,10.2503065334,2.0,33.131863,2,0.240432,2,4.929842102892215,0.0
56.196766,5.075195,10.6256811327,2.0,36.563363,2,0.253844,2,4.865281492170756,0.0
56.480164,-1.308807,10.4123475047,2.0,39.749417,2,0.192371,2,4.89577109070009,0.0
54.350197,3.131348,10.3371158454,2.0,29.709455,2,0.108837,2,4.9461953812042845,0.0
54.436165,2.869537,10.3045334260,2.0,30.464128,2,0.059450,2,4.956325797416233,0.0
55.018326,2.025940,10.2783194658,2.0,30.790065,2,0.205676,2,4.9778614772089425,0.0
55.067631,3.412811,10.4389208632,2.0,32.162699,2,0.236810,2,4.9483334217272095,0.0
55.816090,4.087769,10.4647558130,2.0,34.559349,2,0.156417,2,4.96094072912791,0.0
56.506920,-3.043549,8.3624938304,1.0,31.218384,1,0.260400,1,4.178347271485133,0.0
56.228874,1.941406,10.3690437271,2.0,39.681129,2,0.116130,2,5.142721056712622,0.0
56.609035,1.315979,10.4593114968,2.0,41.741905,2,0.152473,2,5.15513772623644,0.0
54.408997,-3.360046,8.4468750777,1.0,30.181481,1,0.138860,1,4.719778113561738,0.0
55.423874,2.485840,10.3321346659,2.0,32.553254,2,0.085149,2,5.0083222122346704,0.0
55.925716,3.123199,10.3836953515,2.0,35.759103,2,0.279405,2,5.033587875329702,0.0
54.334576,-3.860107,9.7203764147,2.0,32.264324,2,0.078026,2,4.826492188981213,0.0
55.017895,3.474640,10.4483481521,2.0,31.561247,2,0.174715,2,4.961215047507495,0.0
56.873379,5.311127,10.8105184018,2.0,40.058926,2,0.311866,2,4.865742562475746,0.0
56.611546,2.471161,10.4074224767,2.0,41.115899,2,0.073268,2,5.155955890015593,0.0
54.990482,0.969788,10.1831185797,2.0,32.715288,2,0.317759,2,4.916911040607817,0.0
54.494534,2.900696,10.3161383299,2.0,30.372106,2,0.086272,2,4.959840939605315,0.0
56.293823,4.903107,10.6354087137,2.0,37.365815,2,0.193850,2,4.864142464825115,0.0
55.156120,5.512512,10.5582544641,2.0,31.704461,2,0.150427,2,4.808809117450653,0.0
56.598778,4.227936,10.5772230394,2.0,39.190334,2,0.213328,2,4.946392120580657,0.0
56.633404,0.753387,10.4945860023,2.0,42.000980,2,0.103772,2,5.10426486118157,0.0
54.840843,-4.431335,8.6331825829,1.0,30.085313,1,0.179477,1,4.375486526130169,0.0
55.012035,-3.281036,8.1611504235,1.0,29.289824,1,0.079338,1,4.425364138284879,0.0
55.473080,3.007965,10.3726480975,2.0,33.415997,2,0.125731,2,4.9930191895661205,0.0
56.139721,4.001984,10.4882862003,2.0,35.585702,2,0.331515,2,4.968513033653272,0.0
55.151360,-0.302155,9.8721189156,2.0,31.450600,2,0.184047,2,4.73103696961277,0.0
56.550362,3.641205,10.4540176672,2.0,39.649224,2,0.087571,2,5.019512992030399,0.0
54.093906,4.616058,10.3842882617,2.0,33.966385,2,0.200031,2,4.87678930001104,0.0
54.207520,-2.407074,9.7285186962,1.0,29.585239,1,0.295878,1,4.640837715484802,0.0
54.947483,-0.373840,9.7214748955,2.0,31.138914,2,0.276526,2,4.658146414094552,0.0
54.535103,2.746002,10.2960810452,2.0,32.320267,2,0.435674,2,4.977200264699645,0.0
56.261494,-1.271362,10.3205654887,2.0,42.537929,2,0.293472,2,4.892239424501466,0.0
56.445873,2.472107,10.3818903392,2.0,39.433260,2,0.189735,2,5.148502838793085,0.0
55.179024,-0.068146,9.9644745578,2.0,32.737440,2,0.145647,2,4.805275725517096,0.0
55.560745,1.366669,10.2973329016,2.0,35.175507,2,0.140853,2,5.020295428113094,0.0
54.126270,-1.559784,8.2329894456,1.0,30.686484,1,0.112361,1,4.371133605978999,0.0
55.696548,-1.098083,9.8459049310,2.0,35.558125,2,0.188301,2,4.657487478561678,0.0
55.682392,2.015106,10.3206971472,2.0,35.747628,2,0.157928,2,5.052608103026837,0.0
55.754124,4.006042,10.4567917406,2.0,34.193415,2,0.126765,2,4.97091976997695,0.0
55.767338,-0.976837,9.9828728828,2.0,36.141457,2,0.219895,2,4.72263667563459,0.0
55.935291,2.627106,10.3372836325,2.0,37.153067,2,0.072786,2,5.074664947097082,0.0
56.589870,1.674438,10.4175107949,2.0,40.926214,2,0.155474,2,5.172937315607467,0.0
55.394016,-1.719604,9.4109117244,1.0,31.803926,1,0.156230,1,4.589873573511566,0.0
54.171314,4.550323,10.4122437414,2.0,33.957996,2,0.208633,2,4.875811983738151,0.0
54.239315,1.738312,10.1898208400,2.0,29.197061,2,0.139095,2,4.995291351477646,0.0
54.771992,-2.591553,9.2125082506,1.0,30.893331,1,0.154442,1,4.929890228014008,0.0
56.360813,0.798706,10.4572962258,2.0,40.838085,2,0.256265,2,5.08426725661843,0.0
54.129265,1.487579,10.1343039376,2.0,30.488301,2,0.128397,2,4.98781551990396,0.0
55.018906,0.232239,9.9713778942,2.0,32.815991,2,0.197015,2,4.8323859899450055,0.0
55.220741,2.109222,10.2794188721,2.0,32.525429,2,0.236777,2,5.006402526557754,0.0
55.799274,-2.881927,9.5206787220,1.0,39.562028,1,0.095026,1,4.728814419446027,0.0
56.471878,5.456085,10.7460529026,2.0,37.673487,2,0.170290,2,4.802654998190382,0.0
56.787193,-4.247620,9.5022907529,1.0,30.724868,1,0.154318,1,4.714943469490122,0.0
54.851768,3.471680,10.4290255064,2.0,31.068756,2,0.134840,2,4.975311039835868,0.0
56.643055,2.812897,10.4160181212,2.0,39.944756,2,0.166948,2,5.124916332273207,0.0
54.385246,2.074554,10.2150901128,2.0,31.953477,2,0.138319,2,5.002184196475196,0.0
54.949577,-4.088348,8.7279441253,1.0,31.258844,1,0.135679,1,4.250927557874953,0.0
55.170143,-2.759521,8.1697840697,1.0,29.015443,1,0.125909,1,4.330483854022182,0.0
55.291782,4.417603,10.5047733537,2.0,31.176326,2,0.249382,2,4.904008580725119,0.0
56.076439,-2.701904,9.2774647331,2.0,40.552108,2,0.173574,2,4.609674110650473,0.0
56.269127,-3.342163,8.8023164187,1.0,39.993751,1,0.095297,1,4.365276680355222,0.0
56.388218,0.538422,10.4562796959,2.0,40.498191,2,0.263475,2,5.056352485835892,0.0
54.231777,-4.346436,9.2674827284,2.0,28.029383,2,0.095813,2,4.663708060739584,0.0
54.479687,3.333679,10.3777274666,2.0,29.489422,2,0.107674,2,4.9279972267084515,0.0
55.668106,1.872192,10.3203954825,2.0,35.547414,2,0.167097,2,5.04442915855861,0.0
56.460236,4.563324,10.6105895091,2.0,39.275425,2,0.232289,2,4.907562162016749,0.0
54.384640,-0.410950,9.2706446501,2.0,27.430452,2,0.177535,2,4.404098374873844,0.0
54.992973,-1.999390,8.5301503826,1.0,29.197036,1,0.108146,1,4.490016945209682,0.0
56.004280,-1.318939,10.1049324739,2.0,38.426639,2,0.207708,2,4.812532298993388,0.0
56.115734,-1.764526,10.0126964384,2.0,40.310965,2,0.307697,2,4.79019303986367,0.0
54.506310,-2.481323,8.4883203580,1.0,29.643863,1,0.159519,1,4.627582407205932,0.0
55.099358,-2.042633,8.9752621015,1.0,29.509224,1,0.147113,1,4.394239789725981,0.0
56.091896,1.140564,10.4383672632,2.0,38.281570,2,0.213667,2,5.043473869659208,0.0
56.051472,2.394135,10.3565988410,2.0,38.115237,2,0.059483,2,5.103382116583281,0.0
56.383049,0.239227,10.4668801207,2.0,41.023541,2,0.202001,2,5.009347949937453,0.0
55.422447,3.363373,10.4147898967,2.0,32.241427,2,0.097451,2,4.973293808033999,0.0
56.619209,-3.043030,7.9300321305,1.0,29.703537,1,0.026310,1,4.363583456715613,0.0
55.104607,-3.026489,8.1057331127,1.0,31.020738,1,0.079311,1,4.353326172679591,0.0
55.136124,3.877289,10.4844653464,2.0,31.594049,2,0.105171,2,4.977078114758354,0.0
55.885704,-3.270355,9.6943230715,1.0,38.864932,1,0.146758,1,5.177423734721433,0.0
56.360081,4.340454,10.5533886275,2.0,37.809763,2,0.158173,2,4.952315917859142,0.0
56.575043,-4.350281,8.9877899371,1.0,31.339362,1,0.103290,1,4.435603208741406,0.0
56.692432,-0.937927,10.5175868958,2.0,37.458245,2,0.137972,2,4.9235301426637434,0.0
54.090813,-3.223389,9.1729178874,1.0,31.179739,1,0.047788,1,4.7625188742965125,0.0
55.441883,0.278595,10.1799330444,2.0,35.012518,2,0.128189,2,4.900183457554675,0.0
54.077503,-3.121674,9.0979045149,2.0,30.944292,2,0.132802,2,4.838585105514158,0.0
54.327713,-3.905487,9.7681147977,2.0,31.797510,2,0.140250,2,4.818239120584274,0.0
54.963200,-2.427185,9.0620584907,1.0,33.090557,1,0.083244,1,5.008370175787456,0.0
55.451107,-4.320343,8.7446531012,1.0,36.046223,1,0.175238,1,4.6230208234086225,0.0
56.849895,1.234070,10.4873325372,2.0,40.433680,2,0.111028,2,5.1521216063223125,0.0
55.415123,0.288055,10.1709701790,2.0,33.817076,2,0.138825,2,4.901539600583456,0.0
55.588737,4.683685,10.5330876049,2.0,32.137594,2,0.150904,2,4.876878411919895,0.0
54.107441,-2.318481,8.8194148443,1.0,32.498610,1,0.158265,1,4.681406315516331,0.0
54.826054,-3.591339,9.0182923895,2.0,34.475988,2,0.060653,2,4.931761059394414,0.0
55.887703,1.851776,10.3494440350,2.0,36.373085,2,0.233663,2,5.0598140952658754,0.0
55.307087,2.423370,10.3244611087,2.0,33.761961,2,0.255968,2,5.0022513226640095,0.0
55.364010,4.981232,10.5309371019,2.0,31.171799,2,0.108023,2,4.852060691236323,0.0
56.585163,-2.671387,8.9392483500,1.0,32.179975,1,0.133393,1,4.409958244506147,0.0
54.193584,2.653534,10.2610698631,2.0,29.873555,2,0.183709,2,4.9685030778939705,0.0
55.098476,5.477325,10.5554997376,2.0,32.162280,2,0.125835,2,4.8152683453108365,0.0
55.565792,-1.690033,9.1115480969,1.0,32.295525,1,0.122398,1,4.532496413083557,0.0
56.724716,-3.499878,7.7296169847,1.0,27.565081,1,0.078057,1,4.299469649625165,0.0
54.968605,-0.430176,9.7175568874,2.0,30.395098,2,0.105461,2,4.636799961457632,0.0
56.091232,-1.955048,9.8735443244,2.0,40.126711,2,0.200363,2,4.767666687415244,0.0
56.579361,-3.534882,7.3574347353,1.0,32.030878,1,0.058305,1,4.111494082717491,0.0
54.997326,0.531036,10.0686215991,2.0,30.797771,2,0.136514,2,4.868794439333133,0.0
55.845581,2.850891,10.3541493616,2.0,35.270729,2,0.164407,2,5.054835657031204,0.0
54.649410,5.005676,10.5026057400,2.0,30.859038,2,0.120127,2,4.884831743672291,0.0
55.113178,3.931610,10.4761433030,2.0,31.168506,2,0.185900,2,4.971463884730193,0.0
54.539276,1.166168,10.1595952256,2.0,29.850090,2,0.184694,2,4.9330413086594165,0.0
55.258656,0.880005,10.2006141020,2.0,33.170293,2,0.141254,2,4.924272971463262,0.0
55.461605,-1.845642,8.6485736331,1.0,31.565527,1,0.126376,1,4.366194937629786,0.0
55.847279,-1.007904,10.0292338136,2.0,38.299331,2,0.164118,2,4.756035355741678,0.0
54.031940,4.207581,10.3769350575,2.0,32.648254,2,0.247876,2,4.877048566427047,0.0
56.719395,0.520813,10.5235594861,2.0,40.760925,2,0.149994,2,5.0825598084682,0.0
54.067719,2.783936,10.2625553476,2.0,33.136437,2,0.283121,2,4.960674573639567,0.0
55.715130,2.348907,10.3478913955,2.0,34.941789,2,0.145563,2,5.078514328713191,0.0
56.099304,-0.057404,10.3963421033,2.0,38.961219,2,0.110258,2,4.939708637404476,0.0
56.188873,1.008026,10.4420078862,2.0,40.431016,2,0.146596,2,5.063272199604594,0.0
54.660313,5.146088,10.5098670625,2.0,30.782143,2,0.107396,2,4.876051061880571,0.0
55.891315,-0.875763,10.1140594903,2.0,37.638345,2,0.185961,2,4.784080005525632,0.0
56.388821,3.686127,10.4499928497,2.0,37.763065,2,0.084710,2,5.004084996004384,0.0
56.420078,-1.789551,10.1248214194,2.0,40.313501,2,0.318448,2,4.781644343844933,0.0
56.959705,0.433960,10.5439983684,2.0,36.197444,2,0.165811,2,5.104508853398581,0.0
54.604630,3.490601,10.4098617543,2.0,30.569664,2,0.142522,2,4.940559955264782,0.0
54.673717,4.618408,10.5017892425,2.0,31.484847,2,0.254748,2,4.889294647191357,0.0
55.293076,-0.746124,9.7564217094,2.0,34.389460,2,0.168782,2,4.6343485196458,0.0
56.013706,-0.075745,10.3763386529,2.0,38.428440,2,0.178552,2,4.918158588954412,0.0
55.121918,-4.068665,8.4142197481,1.0,32.449332,1,0.093226,1,4.162219151729637,0.0
55.560665,1.906067,10.3217329991,2.0,35.161313,2,0.145293,2,5.036088405820486,0.0
55.598431,-4.089905,9.5586507686,1.0,37.014907,1,0.266226,1,4.6261848654063,0.0
54.436199,2.583679,10.2752651068,2.0,31.157129,2,0.236839,2,4.982414667834956,0.0
54.633018,3.196198,10.3770459773,2.0,29.914265,2,0.170154,2,4.952268659365431,0.0
55.152210,-4.428558,9.9346345540,1.0,33.094866,1,0.173040,1,4.498270201321337,0.0
56.328331,-3.521088,8.3660454630,1.0,35.242064,1,0.049312,1,4.695773278278291,0.0
54.089233,1.120789,10.0771051859,2.0,29.272419,2,0.138851,2,4.935064390756293,0.0
54.795715,5.114807,10.5294402645,2.0,30.366844,2,0.294071,2,4.848796011315012,0.0
54.058281,-1.438049,8.0905254609,1.0,30.909872,1,0.196666,1,4.044571844363848,0.0
54.361607,-2.711365,7.9979465963,1.0,27.402256,1,0.128463,1,4.535648903883022,0.0
54.990604,4.444702,10.5133082793,2.0,29.513196,2,0.164788,2,4.908518797407231,0.0
55.238422,0.203644,10.0795450502,2.0,32.661244,2,0.186243,2,4.858719067773578,0.0
55.237103,-0.284607,9.9274906625,2.0,32.528580,2,0.310851,2,4.761315616643997,0.0
54.282650,4.901581,10.4125712863,2.0,30.888766,2,0.224142,2,4.875610126477223,0.0
